Sector,Count Type,Year,State,Value
TRANSPORTATION,Revenues,2019,IL,9660
TRANSPORTATION,Revenues,2019,MA,3169
TRANSPORTATION,Revenues,2019,MD,9348
TRANSPORTATION,Revenues,2019,ME,0
TRANSPORTATION,Revenues,2019,MI,0
TRANSPORTATION,Revenues,2019,MT,0
TRANSPORTATION,Revenues,2019,NH,0
TRANSPORTATION,Revenues,2019,NJ,4215
TRANSPORTATION,Revenues,2019,NV,0
TRANSPORTATION,Revenues,2019,NY,127647
TRANSPORTATION,Revenues,2019,OH,731
TRANSPORTATION,Revenues,2019,OR,0
TRANSPORTATION,Revenues,2019,PA,9643
TRANSPORTATION,Revenues,2019,RI,2368
TRANSPORTATION,Revenues,2019,VA,0
TRANSPORTATION,Revenues,2019,WA,0
TRANSPORTATION,Revenues,2019,US,186959
TRANSPORTATION,Revenues,2018,CA,6595
TRANSPORTATION,Revenues,2018,CT,4762
TRANSPORTATION,Revenues,2018,DC,11580
TRANSPORTATION,Revenues,2018,DE,0
TRANSPORTATION,Revenues,2018,IL,8247
TRANSPORTATION,Revenues,2018,MA,3141
TRANSPORTATION,Revenues,2018,MD,9216
TRANSPORTATION,Revenues,2018,ME,0
TRANSPORTATION,Revenues,2018,MI,0
TRANSPORTATION,Revenues,2018,MT,0
TRANSPORTATION,Revenues,2018,NH,0
TRANSPORTATION,Revenues,2018,NJ,5839
TRANSPORTATION,Revenues,2018,NV,0
TRANSPORTATION,Revenues,2018,NY,125351
TRANSPORTATION,Revenues,2018,OH,727
TRANSPORTATION,Revenues,2018,OR,0
TRANSPORTATION,Revenues,2018,PA,11756
TRANSPORTATION,Revenues,2018,RI,2498
TRANSPORTATION,Revenues,2018,VA,0
TRANSPORTATION,Revenues,2018,WA,0
TRANSPORTATION,Revenues,2018,US,189712
TRANSPORTATION,Revenues,2017,CA,7066
TRANSPORTATION,Revenues,2017,CT,8467
TRANSPORTATION,Revenues,2017,DC,10737
TRANSPORTATION,Revenues,2017,DE,0
TRANSPORTATION,Revenues,2017,IL,7247
TRANSPORTATION,Revenues,2017,MA,3210
TRANSPORTATION,Revenues,2017,MD,9724
TRANSPORTATION,Revenues,2017,ME,0
TRANSPORTATION,Revenues,2017,MI,0
TRANSPORTATION,Revenues,2017,MT,0
TRANSPORTATION,Revenues,2017,NH,0
TRANSPORTATION,Revenues,2017,NJ,5055
TRANSPORTATION,Revenues,2017,NV,0
TRANSPORTATION,Revenues,2017,NY,126807
TRANSPORTATION,Revenues,2017,OH,843
TRANSPORTATION,Revenues,2017,OR,0
TRANSPORTATION,Revenues,2017,PA,12606
TRANSPORTATION,Revenues,2017,RI,2517
TRANSPORTATION,Revenues,2017,VA,0
TRANSPORTATION,Revenues,2017,WA,0
TRANSPORTATION,Revenues,2017,US,194278
TRANSPORTATION,Revenues,2016,CA,10835
TRANSPORTATION,Revenues,2016,CT,7893
TRANSPORTATION,Revenues,2016,DC,10305
TRANSPORTATION,Revenues,2016,DE,0
TRANSPORTATION,Revenues,2016,IL,7641
TRANSPORTATION,Revenues,2016,MA,3027
TRANSPORTATION,Revenues,2016,MD,9337
TRANSPORTATION,Revenues,2016,ME,0
TRANSPORTATION,Revenues,2016,MI,0
TRANSPORTATION,Revenues,2016,MT,0
TRANSPORTATION,Revenues,2016,NH,0
TRANSPORTATION,Revenues,2016,NJ,4934
TRANSPORTATION,Revenues,2016,NV,0
TRANSPORTATION,Revenues,2016,NY,127045
TRANSPORTATION,Revenues,2016,OH,943
TRANSPORTATION,Revenues,2016,OR,0
TRANSPORTATION,Revenues,2016,PA,13244
TRANSPORTATION,Revenues,2016,RI,2203
TRANSPORTATION,Revenues,2016,VA,0
TRANSPORTATION,Revenues,2016,WA,0
TRANSPORTATION,Revenues,2016,US,197407
TRANSPORTATION,Revenues,2015,CA,4192
TRANSPORTATION,Revenues,2015,CT,7602
TRANSPORTATION,Revenues,2015,DC,10255
TRANSPORTATION,Revenues,2015,DE,0
TRANSPORTATION,Revenues,2015,IL,7616
TRANSPORTATION,Revenues,2015,MA,2936
TRANSPORTATION,Revenues,2015,MD,8304
TRANSPORTATION,Revenues,2015,ME,0
TRANSPORTATION,Revenues,2015,MI,0
TRANSPORTATION,Revenues,2015,MT,0
TRANSPORTATION,Revenues,2015,NH,0
TRANSPORTATION,Revenues,2015,NJ,7621
TRANSPORTATION,Revenues,2015,NV,0
TRANSPORTATION,Revenues,2015,NY,130588
TRANSPORTATION,Revenues,2015,OH,845
TRANSPORTATION,Revenues,2015,OR,0
TRANSPORTATION,Revenues,2015,PA,11242
TRANSPORTATION,Revenues,2015,RI,2057
TRANSPORTATION,Revenues,2015,VA,0
TRANSPORTATION,Revenues,2015,WA,0
TRANSPORTATION,Revenues,2015,US,193258
TRANSPORTATION,Revenues,2014,CA,4112
TRANSPORTATION,Revenues,2014,CT,4242
TRANSPORTATION,Revenues,2014,DC,10220
TRANSPORTATION,Revenues,2014,DE,0
TRANSPORTATION,Revenues,2014,IL,7467
TRANSPORTATION,Revenues,2014,MA,3084
TRANSPORTATION,Revenues,2014,MD,8001
TRANSPORTATION,Revenues,2014,ME,0
TRANSPORTATION,Revenues,2014,MI,0
TRANSPORTATION,Revenues,2014,MT,0
TRANSPORTATION,Revenues,2014,NH,0
TRANSPORTATION,Revenues,2014,NJ,8577
TRANSPORTATION,Revenues,2014,NV,0
TRANSPORTATION,Revenues,2014,NY,127611
TRANSPORTATION,Revenues,2014,OH,696
TRANSPORTATION,Revenues,2014,OR,0
TRANSPORTATION,Revenues,2014,PA,10569
TRANSPORTATION,Revenues,2014,RI,1982
TRANSPORTATION,Revenues,2014,VA,0
TRANSPORTATION,Revenues,2014,WA,0
TRANSPORTATION,Revenues,2014,US,186559
TRANSPORTATION,Revenues,2013,CA,3317
TRANSPORTATION,Revenues,2013,CT,7391
TRANSPORTATION,Revenues,2013,DC,9748
TRANSPORTATION,Revenues,2013,DE,0
TRANSPORTATION,Revenues,2013,IL,7239
TRANSPORTATION,Revenues,2013,MA,3102
TRANSPORTATION,Revenues,2013,MD,7541
TRANSPORTATION,Revenues,2013,ME,0
TRANSPORTATION,Revenues,2013,MI,0
TRANSPORTATION,Revenues,2013,MT,0
TRANSPORTATION,Revenues,2013,NH,0
TRANSPORTATION,Revenues,2013,NJ,9574
TRANSPORTATION,Revenues,2013,NV,0
TRANSPORTATION,Revenues,2013,NY,128648
TRANSPORTATION,Revenues,2013,OH,677
TRANSPORTATION,Revenues,2013,OR,0
TRANSPORTATION,Revenues,2013,PA,8113
TRANSPORTATION,Revenues,2013,RI,1815
TRANSPORTATION,Revenues,2013,WA,0
TRANSPORTATION,Revenues,2013,US,187166
TRANSPORTATION,Revenues,2012,CA,2843
TRANSPORTATION,Revenues,2012,CT,6681
TRANSPORTATION,Revenues,2012,DC,9856
TRANSPORTATION,Revenues,2012,DE,0
TRANSPORTATION,Revenues,2012,IL,6443
TRANSPORTATION,Revenues,2012,MA,2703
TRANSPORTATION,Revenues,2012,MD,7197
TRANSPORTATION,Revenues,2012,ME,0
TRANSPORTATION,Revenues,2012,MI,0
TRANSPORTATION,Revenues,2012,MT,0
TRANSPORTATION,Revenues,2012,NH,0
TRANSPORTATION,Revenues,2012,NJ,7893
TRANSPORTATION,Revenues,2012,NV,0
TRANSPORTATION,Revenues,2012,NY,125755
TRANSPORTATION,Revenues,2012,OH,655
TRANSPORTATION,Revenues,2012,OR,0
TRANSPORTATION,Revenues,2012,PA,11558
TRANSPORTATION,Revenues,2012,RI,1541
TRANSPORTATION,Revenues,2012,WA,0
TRANSPORTATION,Revenues,2012,US,183125
TRANSPORTATION,Revenues,2011,CA,2976
TRANSPORTATION,Revenues,2011,CT,4841
TRANSPORTATION,Revenues,2011,DC,9626
TRANSPORTATION,Revenues,2011,DE,0
TRANSPORTATION,Revenues,2011,IL,6095
TRANSPORTATION,Revenues,2011,MA,2588
TRANSPORTATION,Revenues,2011,MD,6910
TRANSPORTATION,Revenues,2011,ME,0
TRANSPORTATION,Revenues,2011,MI,0
TRANSPORTATION,Revenues,2011,MT,0
TRANSPORTATION,Revenues,2011,NH,0
TRANSPORTATION,Revenues,2011,NJ,8551
TRANSPORTATION,Revenues,2011,NV,0
TRANSPORTATION,Revenues,2011,NY,122788
TRANSPORTATION,Revenues,2011,OH,514
TRANSPORTATION,Revenues,2011,OR,0
TRANSPORTATION,Revenues,2011,PA,11331
TRANSPORTATION,Revenues,2011,RI,1519
TRANSPORTATION,Revenues,2011,WA,0
TRANSPORTATION,Revenues,2011,US,177739
TRANSPORTATION,Revenues,2010,CA,2865
TRANSPORTATION,Revenues,2010,CT,2698
TRANSPORTATION,Revenues,2010,DC,9290
TRANSPORTATION,Revenues,2010,DE,0
TRANSPORTATION,Revenues,2010,ID,0
TRANSPORTATION,Revenues,2010,IL,6444
TRANSPORTATION,Revenues,2010,MA,2662
TRANSPORTATION,Revenues,2010,MD,7391
TRANSPORTATION,Revenues,2010,ME,0
TRANSPORTATION,Revenues,2010,MI,0
TRANSPORTATION,Revenues,2010,MT,0
TRANSPORTATION,Revenues,2010,NH,0
TRANSPORTATION,Revenues,2010,NJ,9679
TRANSPORTATION,Revenues,2010,NV,0
TRANSPORTATION,Revenues,2010,NY,112500
TRANSPORTATION,Revenues,2010,OH,886
TRANSPORTATION,Revenues,2010,OR,0
TRANSPORTATION,Revenues,2010,PA,1306
TRANSPORTATION,Revenues,2010,RI,1302
TRANSPORTATION,Revenues,2010,WA,0
TRANSPORTATION,Revenues,2010,US,157024
TRANSPORTATION,Sales,2021,CA,319120
TRANSPORTATION,Sales,2021,CT,22785
TRANSPORTATION,Sales,2021,DC,272113
TRANSPORTATION,Sales,2021,DE,0
TRANSPORTATION,Sales,2021,IL,454531
TRANSPORTATION,Sales,2021,MA,314820
TRANSPORTATION,Sales,2021,MD,421987
TRANSPORTATION,Sales,2021,ME,0
TRANSPORTATION,Sales,2021,MI,0
TRANSPORTATION,Sales,2021,MT,0
TRANSPORTATION,Sales,2021,NH,0
TRANSPORTATION,Sales,2021,NJ,213524
TRANSPORTATION,Sales,2021,NV,0
TRANSPORTATION,Sales,2021,NY,2185767
TRANSPORTATION,Sales,2021,OH,30311
TRANSPORTATION,Sales,2021,OR,0
TRANSPORTATION,Sales,2021,PA,407101
TRANSPORTATION,Sales,2021,RI,18174
TRANSPORTATION,Sales,2021,VA,0
TRANSPORTATION,Sales,2021,WA,0
TRANSPORTATION,Sales,2021,US,4660233
TRANSPORTATION,Sales,2020,CA,317535
TRANSPORTATION,Sales,2020,CT,26273
TRANSPORTATION,Sales,2020,DC,332282
TRANSPORTATION,Sales,2020,DE,0
TRANSPORTATION,Sales,2020,IL,449958
TRANSPORTATION,Sales,2020,MA,323287
TRANSPORTATION,Sales,2020,MD,488906
TRANSPORTATION,Sales,2020,ME,0
TRANSPORTATION,Sales,2020,MI,0
TRANSPORTATION,Sales,2020,MT,0
TRANSPORTATION,Sales,2020,NH,0
TRANSPORTATION,Sales,2020,NJ,182196
TRANSPORTATION,Sales,2020,NV,0
TRANSPORTATION,Sales,2020,NY,2266632
TRANSPORTATION,Sales,2020,OH,28869
TRANSPORTATION,Sales,2020,OR,0
TRANSPORTATION,Sales,2020,PA,425435
TRANSPORTATION,Sales,2020,RI,17566
TRANSPORTATION,Sales,2020,VA,0
TRANSPORTATION,Sales,2020,WA,0
TRANSPORTATION,Sales,2020,US,4858939
TRANSPORTATION,Sales,2019,CA,408010
TRANSPORTATION,Sales,2019,CT,31571
TRANSPORTATION,Sales,2019,DC,349546
TRANSPORTATION,Sales,2019,DE,0
TRANSPORTATION,Sales,2019,IL,570032
TRANSPORTATION,Sales,2019,MA,343494
TRANSPORTATION,Sales,2019,MD,575218
TRANSPORTATION,Sales,2019,ME,0
TRANSPORTATION,Sales,2019,MI,0
TRANSPORTATION,Sales,2019,MT,0
TRANSPORTATION,Sales,2019,NH,0
TRANSPORTATION,Sales,2019,NJ,242194
TRANSPORTATION,Sales,2019,NV,0
TRANSPORTATION,Sales,2019,NY,2566117
TRANSPORTATION,Sales,2019,OH,36062
TRANSPORTATION,Sales,2019,OR,0
TRANSPORTATION,Sales,2019,PA,618767
TRANSPORTATION,Sales,2019,RI,27005
TRANSPORTATION,Sales,2019,VA,0
TRANSPORTATION,Sales,2019,WA,0
TRANSPORTATION,Sales,2019,US,5768016
TRANSPORTATION,Sales,2018,CA,409346
TRANSPORTATION,Sales,2018,CT,99233
TRANSPORTATION,Sales,2018,DC,336781
TRANSPORTATION,Sales,2018,DE,0
TRANSPORTATION,Sales,2018,IL,551353
TRANSPORTATION,Sales,2018,MA,348572
TRANSPORTATION,Sales,2018,MD,530275
TRANSPORTATION,Sales,2018,ME,0
TRANSPORTATION,Sales,2018,MI,0
TRANSPORTATION,Sales,2018,MT,0
TRANSPORTATION,Sales,2018,NH,0
TRANSPORTATION,Sales,2018,NJ,309902
TRANSPORTATION,Sales,2018,NV,0
TRANSPORTATION,Sales,2018,NY,2627010
TRANSPORTATION,Sales,2018,OH,33665
TRANSPORTATION,Sales,2018,OR,0
TRANSPORTATION,Sales,2018,PA,703259
TRANSPORTATION,Sales,2018,RI,26966
TRANSPORTATION,Sales,2018,VA,0
TRANSPORTATION,Sales,2018,WA,0
TRANSPORTATION,Sales,2018,US,5976362
TRANSPORTATION,Sales,2017,CA,409117
TRANSPORTATION,Sales,2017,CT,163972
TRANSPORTATION,Sales,2017,DC,335386
TRANSPORTATION,Sales,2017,DE,0
TRANSPORTATION,Sales,2017,IL,520340
TRANSPORTATION,Sales,2017,MA,348263
TRANSPORTATION,Sales,2017,MD,528841
TRANSPORTATION,Sales,2017,ME,0
TRANSPORTATION,Sales,2017,MI,0
TRANSPORTATION,Sales,2017,MT,0
TRANSPORTATION,Sales,2017,NH,0
TRANSPORTATION,Sales,2017,NJ,306645
TRANSPORTATION,Sales,2017,NV,0
TRANSPORTATION,Sales,2017,NY,2434647
TRANSPORTATION,Sales,2017,OH,36154
TRANSPORTATION,Sales,2017,OR,0
TRANSPORTATION,Sales,2017,PA,754716
TRANSPORTATION,Sales,2017,RI,27552
TRANSPORTATION,Sales,2017,VA,0
TRANSPORTATION,Sales,2017,WA,0
TRANSPORTATION,Sales,2017,US,5865633
TRANSPORTATION,Sales,2016,CA,372228
TRANSPORTATION,Sales,2016,CT,169212
TRANSPORTATION,Sales,2016,DC,331110
TRANSPORTATION,Sales,2016,DE,0
TRANSPORTATION,Sales,2016,IL,518549
TRANSPORTATION,Sales,2016,MA,341803
TRANSPORTATION,Sales,2016,MD,539571
TRANSPORTATION,Sales,2016,ME,0
TRANSPORTATION,Sales,2016,MI,0
TRANSPORTATION,Sales,2016,MT,0
TRANSPORTATION,Sales,2016,NH,0
TRANSPORTATION,Sales,2016,NJ,292818
TRANSPORTATION,Sales,2016,NV,0
TRANSPORTATION,Sales,2016,NY,2416813
TRANSPORTATION,Sales,2016,OH,37046
TRANSPORTATION,Sales,2016,OR,0
TRANSPORTATION,Sales,2016,PA,787189
TRANSPORTATION,Sales,2016,RI,27096
TRANSPORTATION,Sales,2016,VA,0
TRANSPORTATION,Sales,2016,WA,0
TRANSPORTATION,Sales,2016,US,5833435
TRANSPORTATION,Sales,2015,CA,370685
TRANSPORTATION,Sales,2015,CT,192721
TRANSPORTATION,Sales,2015,DC,333832
TRANSPORTATION,Sales,2015,DE,0
TRANSPORTATION,Sales,2015,IL,523846
TRANSPORTATION,Sales,2015,MA,353266
TRANSPORTATION,Sales,2015,MD,535953
TRANSPORTATION,Sales,2015,ME,0
TRANSPORTATION,Sales,2015,MI,0
TRANSPORTATION,Sales,2015,MT,0
TRANSPORTATION,Sales,2015,NH,0
TRANSPORTATION,Sales,2015,NJ,292734
TRANSPORTATION,Sales,2015,NV,0
TRANSPORTATION,Sales,2015,NY,2446230
TRANSPORTATION,Sales,2015,OH,36127
TRANSPORTATION,Sales,2015,OR,0
TRANSPORTATION,Sales,2015,PA,775920
TRANSPORTATION,Sales,2015,RI,25868
TRANSPORTATION,Sales,2015,VA,0
TRANSPORTATION,Sales,2015,WA,0
TRANSPORTATION,Sales,2015,US,5887182
TRANSPORTATION,Sales,2014,CA,364062
TRANSPORTATION,Sales,2014,CT,103247
TRANSPORTATION,Sales,2014,DC,330998
TRANSPORTATION,Sales,2014,DE,0
TRANSPORTATION,Sales,2014,IL,581666
TRANSPORTATION,Sales,2014,MA,360706
TRANSPORTATION,Sales,2014,MD,543940
TRANSPORTATION,Sales,2014,ME,0
TRANSPORTATION,Sales,2014,MI,0
TRANSPORTATION,Sales,2014,MT,0
TRANSPORTATION,Sales,2014,NH,0
TRANSPORTATION,Sales,2014,NJ,302790
TRANSPORTATION,Sales,2014,NV,0
TRANSPORTATION,Sales,2014,NY,2490230
TRANSPORTATION,Sales,2014,OH,37828
TRANSPORTATION,Sales,2014,OR,0
TRANSPORTATION,Sales,2014,PA,826752
TRANSPORTATION,Sales,2014,RI,27928
TRANSPORTATION,Sales,2014,VA,0
TRANSPORTATION,Sales,2014,WA,0
TRANSPORTATION,Sales,2014,US,5970147
TRANSPORTATION,Sales,2013,CA,358340
TRANSPORTATION,Sales,2013,CT,189822
TRANSPORTATION,Sales,2013,DC,325373
TRANSPORTATION,Sales,2013,DE,0
TRANSPORTATION,Sales,2013,IL,560029
TRANSPORTATION,Sales,2013,MA,361004
TRANSPORTATION,Sales,2013,MD,540970
TRANSPORTATION,Sales,2013,ME,0
TRANSPORTATION,Sales,2013,MI,0
TRANSPORTATION,Sales,2013,MT,0
TRANSPORTATION,Sales,2013,NH,0
TRANSPORTATION,Sales,2013,NJ,300940
TRANSPORTATION,Sales,2013,NV,0
TRANSPORTATION,Sales,2013,NY,2504893
TRANSPORTATION,Sales,2013,OH,40140
TRANSPORTATION,Sales,2013,OR,0
TRANSPORTATION,Sales,2013,PA,813788
TRANSPORTATION,Sales,2013,RI,26424
TRANSPORTATION,Sales,2013,WA,0
TRANSPORTATION,Sales,2013,US,6021723
TRANSPORTATION,Sales,2012,CA,365197
TRANSPORTATION,Sales,2012,CT,192711
TRANSPORTATION,Sales,2012,DC,324605
TRANSPORTATION,Sales,2012,DE,0
TRANSPORTATION,Sales,2012,IL,534184
TRANSPORTATION,Sales,2012,MA,349839
TRANSPORTATION,Sales,2012,MD,528041
TRANSPORTATION,Sales,2012,ME,0
TRANSPORTATION,Sales,2012,MI,0
TRANSPORTATION,Sales,2012,MT,0
TRANSPORTATION,Sales,2012,NH,0
TRANSPORTATION,Sales,2012,NJ,262760
TRANSPORTATION,Sales,2012,NV,0
TRANSPORTATION,Sales,2012,NY,2442392
TRANSPORTATION,Sales,2012,OH,32293
TRANSPORTATION,Sales,2012,OR,0
TRANSPORTATION,Sales,2012,PA,875043
TRANSPORTATION,Sales,2012,RI,23623
TRANSPORTATION,Sales,2012,WA,0
TRANSPORTATION,Sales,2012,US,5930688
TRANSPORTATION,Sales,2011,CA,363423
TRANSPORTATION,Sales,2011,CT,137965
TRANSPORTATION,Sales,2011,DC,318585
TRANSPORTATION,Sales,2011,DE,0
TRANSPORTATION,Sales,2011,IL,497162
TRANSPORTATION,Sales,2011,MA,357291
TRANSPORTATION,Sales,2011,MD,547045
TRANSPORTATION,Sales,2011,ME,0
TRANSPORTATION,Sales,2011,MI,0
TRANSPORTATION,Sales,2011,MT,0
TRANSPORTATION,Sales,2011,NH,0
TRANSPORTATION,Sales,2011,NJ,287030
TRANSPORTATION,Sales,2011,NV,0
TRANSPORTATION,Sales,2011,NY,2532683
TRANSPORTATION,Sales,2011,OH,32866
TRANSPORTATION,Sales,2011,OR,0
TRANSPORTATION,Sales,2011,PA,840240
TRANSPORTATION,Sales,2011,RI,26974
TRANSPORTATION,Sales,2011,WA,0
TRANSPORTATION,Sales,2011,US,5941264
TRANSPORTATION,Sales,2010,CA,349266
TRANSPORTATION,Sales,2010,CT,66285
TRANSPORTATION,Sales,2010,DC,314600
TRANSPORTATION,Sales,2010,DE,0
TRANSPORTATION,Sales,2010,ID,0
TRANSPORTATION,Sales,2010,IL,541158
TRANSPORTATION,Sales,2010,MA,355062
TRANSPORTATION,Sales,2010,MD,546992
TRANSPORTATION,Sales,2010,ME,0
TRANSPORTATION,Sales,2010,MI,0
TRANSPORTATION,Sales,2010,MT,0
TRANSPORTATION,Sales,2010,NH,0
TRANSPORTATION,Sales,2010,NJ,320973
TRANSPORTATION,Sales,2010,NV,0
TRANSPORTATION,Sales,2010,NY,2611223
TRANSPORTATION,Sales,2010,OH,28264
TRANSPORTATION,Sales,2010,OR,0
TRANSPORTATION,Sales,2010,PA,110725
TRANSPORTATION,Sales,2010,RI,27297
TRANSPORTATION,Sales,2010,WA,0
TRANSPORTATION,Sales,2010,US,5271845
TRANSPORTATION,Customers,2021,CA,1
TRANSPORTATION,Customers,2021,CT,1
TRANSPORTATION,Customers,2021,DC,3
TRANSPORTATION,Customers,2021,DE,0
TRANSPORTATION,Customers,2021,IL,3
TRANSPORTATION,Customers,2021,MA,2
TRANSPORTATION,Customers,2021,MD,5
TRANSPORTATION,Customers,2021,ME,0
TRANSPORTATION,Customers,2021,MI,0
TRANSPORTATION,Customers,2021,MT,0
TRANSPORTATION,Customers,2021,NH,0
TRANSPORTATION,Customers,2021,NJ,5
TRANSPORTATION,Customers,2021,NV,0
TRANSPORTATION,Customers,2021,NY,4
TRANSPORTATION,Customers,2021,OH,1
TRANSPORTATION,Customers,2021,OR,0
TRANSPORTATION,Customers,2021,PA,5
TRANSPORTATION,Customers,2021,RI,1
TRANSPORTATION,Customers,2021,VA,0
TRANSPORTATION,Customers,2021,WA,0
TRANSPORTATION,Customers,2021,US,31
TRANSPORTATION,Customers,2020,CA,1
TRANSPORTATION,Customers,2020,CT,1
TRANSPORTATION,Customers,2020,DC,3
TRANSPORTATION,Customers,2020,DE,0
TRANSPORTATION,Customers,2020,IL,3
TRANSPORTATION,Customers,2020,MA,2
TRANSPORTATION,Customers,2020,MD,5
TRANSPORTATION,Customers,2020,ME,0
TRANSPORTATION,Customers,2020,MI,0
TRANSPORTATION,Customers,2020,MT,0
TRANSPORTATION,Customers,2020,NH,0
TRANSPORTATION,Customers,2020,NJ,5
TRANSPORTATION,Customers,2020,NV,0
TRANSPORTATION,Customers,2020,NY,4
TRANSPORTATION,Customers,2020,OH,1
TRANSPORTATION,Customers,2020,OR,0
TRANSPORTATION,Customers,2020,PA,5
TRANSPORTATION,Customers,2020,RI,1
TRANSPORTATION,Customers,2020,VA,0
TRANSPORTATION,Customers,2020,WA,0
TRANSPORTATION,Customers,2020,US,31
TRANSPORTATION,Customers,2019,CA,1
TRANSPORTATION,Customers,2019,CT,1
TRANSPORTATION,Customers,2019,DC,3
TRANSPORTATION,Customers,2019,DE,0
TRANSPORTATION,Customers,2019,IL,3
TRANSPORTATION,Customers,2019,MA,2
TRANSPORTATION,Customers,2019,MD,5
TRANSPORTATION,Customers,2019,ME,0
TRANSPORTATION,Customers,2019,MI,0
TRANSPORTATION,Customers,2019,MT,0
TRANSPORTATION,Customers,2019,NH,0
TRANSPORTATION,Customers,2019,NJ,6
TRANSPORTATION,Customers,2019,NV,0
TRANSPORTATION,Customers,2019,NY,4
TRANSPORTATION,Customers,2019,OH,1
TRANSPORTATION,Customers,2019,OR,0
TRANSPORTATION,Customers,2019,PA,6
TRANSPORTATION,Customers,2019,RI,1
TRANSPORTATION,Customers,2019,VA,0
TRANSPORTATION,Customers,2019,WA,0
TRANSPORTATION,Customers,2019,US,33
TRANSPORTATION,Customers,2018,CA,1
TRANSPORTATION,Customers,2018,CT,2
TRANSPORTATION,Customers,2018,DC,3
TRANSPORTATION,Customers,2018,DE,0
TRANSPORTATION,Customers,2018,IL,3
TRANSPORTATION,Customers,2018,MA,2
TRANSPORTATION,Customers,2018,MD,5
TRANSPORTATION,Customers,2018,ME,0
TRANSPORTATION,Customers,2018,MI,0
TRANSPORTATION,Customers,2018,MT,0
TRANSPORTATION,Customers,2018,NH,0
TRANSPORTATION,Customers,2018,NJ,6
TRANSPORTATION,Customers,2018,NV,0
TRANSPORTATION,Customers,2018,NY,4
TRANSPORTATION,Customers,2018,OH,1
TRANSPORTATION,Customers,2018,OR,0
TRANSPORTATION,Customers,2018,PA,6
TRANSPORTATION,Customers,2018,RI,1
TRANSPORTATION,Customers,2018,VA,0
TRANSPORTATION,Customers,2018,WA,0
TRANSPORTATION,Customers,2018,US,34
TRANSPORTATION,Customers,2017,CA,1
TRANSPORTATION,Customers,2017,CT,3
TRANSPORTATION,Customers,2017,DC,3
TRANSPORTATION,Customers,2017,DE,0
TRANSPORTATION,Customers,2017,IL,3
TRANSPORTATION,Customers,2017,MA,2
TRANSPORTATION,Customers,2017,MD,5
TRANSPORTATION,Customers,2017,ME,0
TRANSPORTATION,Customers,2017,MI,0
TRANSPORTATION,Customers,2017,MT,0
TRANSPORTATION,Customers,2017,NH,0
TRANSPORTATION,Customers,2017,NJ,6
TRANSPORTATION,Customers,2017,NV,0
TRANSPORTATION,Customers,2017,NY,3
TRANSPORTATION,Customers,2017,OH,1
TRANSPORTATION,Customers,2017,OR,0
TRANSPORTATION,Customers,2017,PA,6
TRANSPORTATION,Customers,2017,RI,1
TRANSPORTATION,Customers,2017,VA,0
TRANSPORTATION,Customers,2017,WA,0
TRANSPORTATION,Customers,2017,US,34
TRANSPORTATION,Customers,2016,CA,1
TRANSPORTATION,Customers,2016,CT,3
TRANSPORTATION,Customers,2016,DC,2
TRANSPORTATION,Customers,2016,DE,0
TRANSPORTATION,Customers,2016,IL,3
TRANSPORTATION,Customers,2016,MA,2
TRANSPORTATION,Customers,2016,MD,5
TRANSPORTATION,Customers,2016,ME,0
TRANSPORTATION,Customers,2016,MI,0
TRANSPORTATION,Customers,2016,MT,0
TRANSPORTATION,Customers,2016,NH,0
TRANSPORTATION,Customers,2016,NJ,6
TRANSPORTATION,Customers,2016,NV,0
TRANSPORTATION,Customers,2016,NY,3
TRANSPORTATION,Customers,2016,OH,1
TRANSPORTATION,Customers,2016,OR,0
TRANSPORTATION,Customers,2016,PA,6
TRANSPORTATION,Customers,2016,RI,1
TRANSPORTATION,Customers,2016,VA,0
TRANSPORTATION,Customers,2016,WA,0
TRANSPORTATION,Customers,2016,US,33
TRANSPORTATION,Customers,2015,CA,1
TRANSPORTATION,Customers,2015,CT,3
TRANSPORTATION,Customers,2015,DC,1
TRANSPORTATION,Customers,2015,DE,0
TRANSPORTATION,Customers,2015,IL,3
TRANSPORTATION,Customers,2015,MA,2
TRANSPORTATION,Customers,2015,MD,5
TRANSPORTATION,Customers,2015,ME,0
TRANSPORTATION,Customers,2015,MI,0
TRANSPORTATION,Customers,2015,MT,0
TRANSPORTATION,Customers,2015,NH,0
TRANSPORTATION,Customers,2015,NJ,5
TRANSPORTATION,Customers,2015,NV,0
TRANSPORTATION,Customers,2015,NY,2
TRANSPORTATION,Customers,2015,OH,1
TRANSPORTATION,Customers,2015,OR,0
TRANSPORTATION,Customers,2015,PA,6
TRANSPORTATION,Customers,2015,RI,1
TRANSPORTATION,Customers,2015,VA,0
TRANSPORTATION,Customers,2015,WA,0
TRANSPORTATION,Customers,2015,US,30
TRANSPORTATION,Customers,2014,CA,1
TRANSPORTATION,Customers,2014,CT,2
TRANSPORTATION,Customers,2014,DC,1
TRANSPORTATION,Customers,2014,DE,0
TRANSPORTATION,Customers,2014,IL,3
TRANSPORTATION,Customers,2014,MA,2
TRANSPORTATION,Customers,2014,MD,5
TRANSPORTATION,Customers,2014,ME,0
TRANSPORTATION,Customers,2014,MI,0
TRANSPORTATION,Customers,2014,MT,0
TRANSPORTATION,Customers,2014,NH,0
TRANSPORTATION,Customers,2014,NJ,6
TRANSPORTATION,Customers,2014,NV,0
TRANSPORTATION,Customers,2014,NY,2
