Sector,Count Type,Year,State,Value
TRANSPORTATION,Customers,2014,MT,0
TRANSPORTATION,Customers,2014,NH,0
TRANSPORTATION,Customers,2014,NJ,6
TRANSPORTATION,Customers,2014,NV,0
TRANSPORTATION,Customers,2014,NY,2
TRANSPORTATION,Customers,2014,OH,1
TRANSPORTATION,Customers,2014,OR,0
TRANSPORTATION,Customers,2014,PA,5
TRANSPORTATION,Customers,2014,RI,1
TRANSPORTATION,Customers,2014,VA,0
TRANSPORTATION,Customers,2014,WA,0
TRANSPORTATION,Customers,2014,US,29
TRANSPORTATION,Customers,2013,CA,1
TRANSPORTATION,Customers,2013,CT,2
TRANSPORTATION,Customers,2013,DC,1
TRANSPORTATION,Customers,2013,DE,0
TRANSPORTATION,Customers,2013,IL,3
TRANSPORTATION,Customers,2013,MA,2
TRANSPORTATION,Customers,2013,MD,5
TRANSPORTATION,Customers,2013,ME,0
TRANSPORTATION,Customers,2013,MI,0
TRANSPORTATION,Customers,2013,MT,0
TRANSPORTATION,Customers,2013,NH,0
TRANSPORTATION,Customers,2013,NJ,5
TRANSPORTATION,Customers,2013,NV,0
TRANSPORTATION,Customers,2013,NY,2
TRANSPORTATION,Customers,2013,OH,1
TRANSPORTATION,Customers,2013,OR,0
TRANSPORTATION,Customers,2013,PA,4
TRANSPORTATION,Customers,2013,RI,1
TRANSPORTATION,Customers,2013,WA,0
TRANSPORTATION,Customers,2013,US,27
TRANSPORTATION,Customers,2012,CA,1
TRANSPORTATION,Customers,2012,CT,2
TRANSPORTATION,Customers,2012,DC,1
TRANSPORTATION,Customers,2012,DE,0
TRANSPORTATION,Customers,2012,IL,2
TRANSPORTATION,Customers,2012,MA,2
TRANSPORTATION,Customers,2012,MD,5
TRANSPORTATION,Customers,2012,ME,0
TRANSPORTATION,Customers,2012,MI,0
TRANSPORTATION,Customers,2012,MT,0
TRANSPORTATION,Customers,2012,NH,0
TRANSPORTATION,Customers,2012,NJ,5
TRANSPORTATION,Customers,2012,NV,0
TRANSPORTATION,Customers,2012,NY,1
TRANSPORTATION,Customers,2012,OH,1
TRANSPORTATION,Customers,2012,OR,0
TRANSPORTATION,Customers,2012,PA,14
TRANSPORTATION,Customers,2012,RI,1
TRANSPORTATION,Customers,2012,WA,0
TRANSPORTATION,Customers,2012,US,35
TRANSPORTATION,Customers,2011,CA,2
TRANSPORTATION,Customers,2011,CT,2
TRANSPORTATION,Customers,2011,DC,1
TRANSPORTATION,Customers,2011,DE,0
TRANSPORTATION,Customers,2011,IL,2
TRANSPORTATION,Customers,2011,MA,2
TRANSPORTATION,Customers,2011,MD,5
TRANSPORTATION,Customers,2011,ME,0
TRANSPORTATION,Customers,2011,MI,0
TRANSPORTATION,Customers,2011,MT,0
TRANSPORTATION,Customers,2011,NH,0
TRANSPORTATION,Customers,2011,NJ,5
TRANSPORTATION,Customers,2011,NV,0
TRANSPORTATION,Customers,2011,NY,1
TRANSPORTATION,Customers,2011,OH,1
TRANSPORTATION,Customers,2011,OR,0
TRANSPORTATION,Customers,2011,PA,14
TRANSPORTATION,Customers,2011,RI,1
TRANSPORTATION,Customers,2011,WA,0
TRANSPORTATION,Customers,2011,US,36
TRANSPORTATION,Customers,2010,CA,1
TRANSPORTATION,Customers,2010,CT,1
TRANSPORTATION,Customers,2010,DC,1
TRANSPORTATION,Customers,2010,DE,0
TRANSPORTATION,Customers,2010,ID,0
TRANSPORTATION,Customers,2010,IL,2
TRANSPORTATION,Customers,2010,MA,2
TRANSPORTATION,Customers,2010,MD,5
TRANSPORTATION,Customers,2010,ME,0
TRANSPORTATION,Customers,2010,MI,0
TRANSPORTATION,Customers,2010,MT,0
TRANSPORTATION,Customers,2010,NH,0
TRANSPORTATION,Customers,2010,NJ,6
TRANSPORTATION,Customers,2010,NV,0
TRANSPORTATION,Customers,2010,NY,13
TRANSPORTATION,Customers,2010,OH,1
TRANSPORTATION,Customers,2010,OR,0
TRANSPORTATION,Customers,2010,PA,8
TRANSPORTATION,Customers,2010,RI,1
TRANSPORTATION,Customers,2010,WA,0
TRANSPORTATION,Customers,2010,US,41
TRANSPORTATION,Price,2021,CA,6.73
TRANSPORTATION,Price,2021,CT,7.46
TRANSPORTATION,Price,2021,DC,5.59
TRANSPORTATION,Price,2021,DE,0
TRANSPORTATION,Price,2021,IL,4.94
TRANSPORTATION,Price,2021,MA,5.43
TRANSPORTATION,Price,2021,MD,5.71
TRANSPORTATION,Price,2021,ME,0
TRANSPORTATION,Price,2021,MI,0
TRANSPORTATION,Price,2021,MT,0
TRANSPORTATION,Price,2021,NH,0
TRANSPORTATION,Price,2021,NJ,6.87
TRANSPORTATION,Price,2021,NV,0
TRANSPORTATION,Price,2021,NY,7.11
TRANSPORTATION,Price,2021,OH,5.21
TRANSPORTATION,Price,2021,OR,0
TRANSPORTATION,Price,2021,PA,4.87
TRANSPORTATION,Price,2021,RI,8.16
TRANSPORTATION,Price,2021,VA,0
TRANSPORTATION,Price,2021,WA,0
TRANSPORTATION,Price,2021,US,6.33
TRANSPORTATION,Price,2020,CA,4.25
TRANSPORTATION,Price,2020,CT,4.18
TRANSPORTATION,Price,2020,DC,5.9
TRANSPORTATION,Price,2020,DE,0
TRANSPORTATION,Price,2020,IL,4.94
TRANSPORTATION,Price,2020,MA,5.24
TRANSPORTATION,Price,2020,MD,5.95
TRANSPORTATION,Price,2020,ME,0
TRANSPORTATION,Price,2020,MI,0
TRANSPORTATION,Price,2020,MT,0
TRANSPORTATION,Price,2020,NH,0
TRANSPORTATION,Price,2020,NJ,6.92
TRANSPORTATION,Price,2020,NV,0
TRANSPORTATION,Price,2020,NY,7.01
TRANSPORTATION,Price,2020,OH,4.37
TRANSPORTATION,Price,2020,OR,0
TRANSPORTATION,Price,2020,PA,6.63
TRANSPORTATION,Price,2020,RI,11.24
TRANSPORTATION,Price,2020,VA,0
TRANSPORTATION,Price,2020,WA,0
TRANSPORTATION,Price,2020,US,6.29
TRANSPORTATION,Price,2019,CA,3.58
TRANSPORTATION,Price,2019,CT,8.85
TRANSPORTATION,Price,2019,DC,6.09
TRANSPORTATION,Price,2019,DE,0
TRANSPORTATION,Price,2019,IL,5.21
TRANSPORTATION,Price,2019,MA,5.23
TRANSPORTATION,Price,2019,MD,5.74
TRANSPORTATION,Price,2019,ME,0
TRANSPORTATION,Price,2019,MI,0
TRANSPORTATION,Price,2019,MT,0
TRANSPORTATION,Price,2019,NH,0
TRANSPORTATION,Price,2019,NJ,6.86
TRANSPORTATION,Price,2019,NV,0
TRANSPORTATION,Price,2019,NY,7.2
TRANSPORTATION,Price,2019,OH,4.78
TRANSPORTATION,Price,2019,OR,0
TRANSPORTATION,Price,2019,PA,5.7
TRANSPORTATION,Price,2019,RI,9.72
TRANSPORTATION,Price,2019,VA,0
TRANSPORTATION,Price,2019,WA,0
TRANSPORTATION,Price,2019,US,6.25
TRANSPORTATION,Price,2018,CA,3.54
TRANSPORTATION,Price,2018,CT,8.31
TRANSPORTATION,Price,2018,DC,6.1
TRANSPORTATION,Price,2018,DE,0
TRANSPORTATION,Price,2018,IL,5.25
TRANSPORTATION,Price,2018,MA,5.48
TRANSPORTATION,Price,2018,MD,5.7
TRANSPORTATION,Price,2018,ME,0
TRANSPORTATION,Price,2018,MI,0
TRANSPORTATION,Price,2018,MT,0
TRANSPORTATION,Price,2018,NH,0
TRANSPORTATION,Price,2018,NJ,7.18
TRANSPORTATION,Price,2018,NV,0
TRANSPORTATION,Price,2018,NY,7.12
TRANSPORTATION,Price,2018,OH,5.13
TRANSPORTATION,Price,2018,OR,0
TRANSPORTATION,Price,2018,PA,6.11
TRANSPORTATION,Price,2018,RI,7.74
TRANSPORTATION,Price,2018,VA,0
TRANSPORTATION,Price,2018,WA,0
TRANSPORTATION,Price,2018,US,6.32
TRANSPORTATION,Price,2017,CA,3.5
TRANSPORTATION,Price,2017,CT,5.92
TRANSPORTATION,Price,2017,DC,5.7
TRANSPORTATION,Price,2017,DE,0
TRANSPORTATION,Price,2017,IL,4.96
TRANSPORTATION,Price,2017,MA,5.3
TRANSPORTATION,Price,2017,MD,5.9
TRANSPORTATION,Price,2017,ME,0
TRANSPORTATION,Price,2017,MI,0
TRANSPORTATION,Price,2017,MT,0
TRANSPORTATION,Price,2017,NH,0
TRANSPORTATION,Price,2017,NJ,7.17
TRANSPORTATION,Price,2017,NV,0
TRANSPORTATION,Price,2017,NY,7.28
TRANSPORTATION,Price,2017,OH,5.01
TRANSPORTATION,Price,2017,OR,0
TRANSPORTATION,Price,2017,PA,5.49
TRANSPORTATION,Price,2017,RI,7.95
TRANSPORTATION,Price,2017,VA,0
TRANSPORTATION,Price,2017,WA,0
TRANSPORTATION,Price,2017,US,6.19
TRANSPORTATION,Price,2016,CA,4.57
TRANSPORTATION,Price,2016,CT,6.39
TRANSPORTATION,Price,2016,DC,6.41
TRANSPORTATION,Price,2016,DE,0
TRANSPORTATION,Price,2016,IL,5.19
TRANSPORTATION,Price,2016,MA,5.05
TRANSPORTATION,Price,2016,MD,6.12
TRANSPORTATION,Price,2016,ME,0
TRANSPORTATION,Price,2016,MI,0
TRANSPORTATION,Price,2016,MT,0
TRANSPORTATION,Price,2016,NH,0
TRANSPORTATION,Price,2016,NJ,7.04
TRANSPORTATION,Price,2016,NV,0
TRANSPORTATION,Price,2016,NY,6.68
TRANSPORTATION,Price,2016,OH,5.21
TRANSPORTATION,Price,2016,OR,0
TRANSPORTATION,Price,2016,PA,5.95
TRANSPORTATION,Price,2016,RI,10.58
TRANSPORTATION,Price,2016,VA,0
TRANSPORTATION,Price,2016,WA,0
TRANSPORTATION,Price,2016,US,6.17
TRANSPORTATION,Price,2015,CA,5.08
TRANSPORTATION,Price,2015,CT,9.23
TRANSPORTATION,Price,2015,DC,5.93
TRANSPORTATION,Price,2015,DE,0
TRANSPORTATION,Price,2015,IL,5.35
TRANSPORTATION,Price,2015,MA,6.93
TRANSPORTATION,Price,2015,MD,6.79
TRANSPORTATION,Price,2015,ME,0
TRANSPORTATION,Price,2015,MI,0
TRANSPORTATION,Price,2015,MT,0
TRANSPORTATION,Price,2015,NH,0
TRANSPORTATION,Price,2015,NJ,7.7
TRANSPORTATION,Price,2015,NV,0
TRANSPORTATION,Price,2015,NY,7.58
TRANSPORTATION,Price,2015,OH,5.01
TRANSPORTATION,Price,2015,OR,0
TRANSPORTATION,Price,2015,PA,6.37
TRANSPORTATION,Price,2015,RI,10.58
TRANSPORTATION,Price,2015,VA,0
TRANSPORTATION,Price,2015,WA,0
TRANSPORTATION,Price,2015,US,6.92
TRANSPORTATION,Price,2014,CA,5.39
TRANSPORTATION,Price,2014,CT,8.25
TRANSPORTATION,Price,2014,DC,5.71
TRANSPORTATION,Price,2014,DE,0
TRANSPORTATION,Price,2014,IL,5.57
TRANSPORTATION,Price,2014,MA,7.9
TRANSPORTATION,Price,2014,MD,7.03
TRANSPORTATION,Price,2014,ME,0
TRANSPORTATION,Price,2014,MI,0
TRANSPORTATION,Price,2014,MT,0
TRANSPORTATION,Price,2014,NH,0
TRANSPORTATION,Price,2014,NJ,7.6
TRANSPORTATION,Price,2014,NV,0
TRANSPORTATION,Price,2014,NY,8.43
TRANSPORTATION,Price,2014,OH,6.57
TRANSPORTATION,Price,2014,OR,0
TRANSPORTATION,Price,2014,PA,6.37
TRANSPORTATION,Price,2014,RI,7.79
TRANSPORTATION,Price,2014,VA,0
TRANSPORTATION,Price,2014,WA,0
TRANSPORTATION,Price,2014,US,7.31
TRANSPORTATION,Price,2013,CA,5.81
TRANSPORTATION,Price,2013,CT,6.41
TRANSPORTATION,Price,2013,DC,6.52
TRANSPORTATION,Price,2013,DE,0
TRANSPORTATION,Price,2013,IL,4.03
TRANSPORTATION,Price,2013,MA,12.2
TRANSPORTATION,Price,2013,MD,7.07
TRANSPORTATION,Price,2013,ME,0
TRANSPORTATION,Price,2013,MI,0
TRANSPORTATION,Price,2013,MT,0
TRANSPORTATION,Price,2013,NH,0
TRANSPORTATION,Price,2013,NJ,7.42
TRANSPORTATION,Price,2013,NV,0
TRANSPORTATION,Price,2013,NY,8.41
TRANSPORTATION,Price,2013,OH,4.71
TRANSPORTATION,Price,2013,OR,0
TRANSPORTATION,Price,2013,PA,6.81
TRANSPORTATION,Price,2013,RI,6.16
TRANSPORTATION,Price,2013,WA,0
TRANSPORTATION,Price,2013,US,7.49
TRANSPORTATION,Price,2012,CA,5.7
TRANSPORTATION,Price,2012,CT,6.23
TRANSPORTATION,Price,2012,DC,5.97
TRANSPORTATION,Price,2012,DE,0
TRANSPORTATION,Price,2012,IL,4.94
TRANSPORTATION,Price,2012,MA,4.13
TRANSPORTATION,Price,2012,MD,6.93
TRANSPORTATION,Price,2012,ME,0
TRANSPORTATION,Price,2012,MI,0
TRANSPORTATION,Price,2012,MT,0
TRANSPORTATION,Price,2012,NH,0
TRANSPORTATION,Price,2012,NJ,6.76
TRANSPORTATION,Price,2012,NV,0
TRANSPORTATION,Price,2012,NY,9.16
TRANSPORTATION,Price,2012,OH,4.84
TRANSPORTATION,Price,2012,OR,0
TRANSPORTATION,Price,2012,PA,6.75
TRANSPORTATION,Price,2012,RI,1.76
TRANSPORTATION,Price,2012,WA,0
TRANSPORTATION,Price,2012,US,7.29
TRANSPORTATION,Price,2011,CA,6.44
TRANSPORTATION,Price,2011,CT,6.77
TRANSPORTATION,Price,2011,DC,7.17
TRANSPORTATION,Price,2011,DE,0
TRANSPORTATION,Price,2011,IL,5.59
TRANSPORTATION,Price,2011,MA,5.42
TRANSPORTATION,Price,2011,MD,7.76
TRANSPORTATION,Price,2011,ME,0
TRANSPORTATION,Price,2011,MI,0
TRANSPORTATION,Price,2011,MT,0
TRANSPORTATION,Price,2011,NH,0
TRANSPORTATION,Price,2011,NJ,7.6
TRANSPORTATION,Price,2011,NV,0
TRANSPORTATION,Price,2011,NY,9.02
TRANSPORTATION,Price,2011,OH,4.89
TRANSPORTATION,Price,2011,OR,0
TRANSPORTATION,Price,2011,PA,7.58
TRANSPORTATION,Price,2011,RI,8.48
TRANSPORTATION,Price,2011,WA,0
TRANSPORTATION,Price,2011,US,7.8
TRANSPORTATION,Price,2010,CA,6.65
TRANSPORTATION,Price,2010,CT,8.13
TRANSPORTATION,Price,2010,DC,8
TRANSPORTATION,Price,2010,DE,0
TRANSPORTATION,Price,2010,ID,0
TRANSPORTATION,Price,2010,IL,5.51
TRANSPORTATION,Price,2010,MA,5.65
TRANSPORTATION,Price,2010,MD,8.54
TRANSPORTATION,Price,2010,ME,0
TRANSPORTATION,Price,2010,MI,0
TRANSPORTATION,Price,2010,MT,0
TRANSPORTATION,Price,2010,NH,0
TRANSPORTATION,Price,2010,NJ,8.71
TRANSPORTATION,Price,2010,NV,0
TRANSPORTATION,Price,2010,NY,8.94
TRANSPORTATION,Price,2010,OH,4.87
TRANSPORTATION,Price,2010,OR,0
TRANSPORTATION,Price,2010,PA,7.86
TRANSPORTATION,Price,2010,RI,8.96
TRANSPORTATION,Price,2010,WA,0
TRANSPORTATION,Price,2010,US,8.05
TOTAL,Revenues,2021,CA,5257021
TOTAL,Revenues,2021,CT,947880
TOTAL,Revenues,2021,DC,513052
TOTAL,Revenues,2021,DE,245067
TOTAL,Revenues,2021,IL,4965376
TOTAL,Revenues,2021,MA,3317104
TOTAL,Revenues,2021,MD,1875641
TOTAL,Revenues,2021,ME,339353
TOTAL,Revenues,2021,MI,504605
TOTAL,Revenues,2021,MT,127426
TOTAL,Revenues,2021,NH,393704
TOTAL,Revenues,2021,NJ,2647213
TOTAL,Revenues,2021,NV,228847
TOTAL,Revenues,2021,NY,4209814
TOTAL,Revenues,2021,OH,5157166
TOTAL,Revenues,2021,OR,138328
TOTAL,Revenues,2021,PA,5550055
TOTAL,Revenues,2021,RI,259643
TOTAL,Revenues,2021,VA,488567
TOTAL,Revenues,2021,WA,126311
TOTAL,Revenues,2021,US,37292174
TOTAL,Revenues,2020,CA,4915100
TOTAL,Revenues,2020,CT,1080492
TOTAL,Revenues,2020,DC,469192
TOTAL,Revenues,2020,DE,217321
TOTAL,Revenues,2020,IL,4664840
TOTAL,Revenues,2020,MA,3077649
TOTAL,Revenues,2020,MD,1751770
TOTAL,Revenues,2020,ME,332244
TOTAL,Revenues,2020,MI,423784
TOTAL,Revenues,2020,MT,83098
TOTAL,Revenues,2020,NH,403654
TOTAL,Revenues,2020,NJ,2614936
TOTAL,Revenues,2020,NV,181159
TOTAL,Revenues,2020,NY,3980946
TOTAL,Revenues,2020,OH,4597306
TOTAL,Revenues,2020,OR,87504
TOTAL,Revenues,2020,PA,5215982
TOTAL,Revenues,2020,RI,263093
TOTAL,Revenues,2020,VA,222221
TOTAL,Revenues,2020,WA,54195
TOTAL,Revenues,2020,US,34636486
TOTAL,Revenues,2019,CA,4525022
TOTAL,Revenues,2019,CT,1260460
TOTAL,Revenues,2019,DC,560509
TOTAL,Revenues,2019,DE,251687
TOTAL,Revenues,2019,IL,4981351
TOTAL,Revenues,2019,MA,3164594
TOTAL,Revenues,2019,MD,2011072
TOTAL,Revenues,2019,ME,376321
TOTAL,Revenues,2019,MI,472179
TOTAL,Revenues,2019,MT,120598
TOTAL,Revenues,2019,NH,460488
TOTAL,Revenues,2019,NJ,2813462
TOTAL,Revenues,2019,NV,162366
TOTAL,Revenues,2019,NY,4511388
TOTAL,Revenues,2019,OH,5194912
TOTAL,Revenues,2019,OR,103028
TOTAL,Revenues,2019,PA,5836667
TOTAL,Revenues,2019,RI,293344
TOTAL,Revenues,2019,VA,85310
TOTAL,Revenues,2019,WA,67772
TOTAL,Revenues,2019,US,37252531
TOTAL,Revenues,2018,CA,2955879
TOTAL,Revenues,2018,CT,1316771
TOTAL,Revenues,2018,DC,595087
TOTAL,Revenues,2018,DE,278105
TOTAL,Revenues,2018,IL,5351428
TOTAL,Revenues,2018,MA,3369569
TOTAL,Revenues,2018,MD,2251032
TOTAL,Revenues,2018,ME,419845
TOTAL,Revenues,2018,MI,476662
TOTAL,Revenues,2018,MT,95127
TOTAL,Revenues,2018,NH,496135
TOTAL,Revenues,2018,NJ,3053875
TOTAL,Revenues,2018,NV,165171
TOTAL,Revenues,2018,NY,5105431
TOTAL,Revenues,2018,OH,5644174
TOTAL,Revenues,2018,OR,90029
TOTAL,Revenues,2018,PA,6441950
TOTAL,Revenues,2018,RI,310433
TOTAL,Revenues,2018,VA,46972
TOTAL,Revenues,2018,WA,54542
TOTAL,Revenues,2018,US,38518216
TOTAL,Revenues,2017,CA,1993345
TOTAL,Revenues,2017,CT,1282007
TOTAL,Revenues,2017,DC,582738
TOTAL,Revenues,2017,DE,270864
TOTAL,Revenues,2017,IL,5124935
TOTAL,Revenues,2017,MA,2924217
TOTAL,Revenues,2017,MD,2263791
TOTAL,Revenues,2017,ME,363862
TOTAL,Revenues,2017,MI,471384
TOTAL,Revenues,2017,MT,83768
TOTAL,Revenues,2017,NH,454892
TOTAL,Revenues,2017,NJ,3035907
TOTAL,Revenues,2017,NV,147230
TOTAL,Revenues,2017,NY,5117779
TOTAL,Revenues,2017,OH,5403345
TOTAL,Revenues,2017,OR,86732
TOTAL,Revenues,2017,PA,6259923
TOTAL,Revenues,2017,RI,272908
TOTAL,Revenues,2017,VA,28397
TOTAL,Revenues,2017,WA,59200
TOTAL,Revenues,2017,US,36227226
TOTAL,Revenues,2016,CA,1513218
TOTAL,Revenues,2016,CT,1401532
TOTAL,Revenues,2016,DC,631965
TOTAL,Revenues,2016,DE,285381
TOTAL,Revenues,2016,IL,5494976
TOTAL,Revenues,2016,MA,2828298
TOTAL,Revenues,2016,MD,2439914
TOTAL,Revenues,2016,ME,409661
TOTAL,Revenues,2016,MI,476602
TOTAL,Revenues,2016,MT,78520
TOTAL,Revenues,2016,NH,454394
TOTAL,Revenues,2016,NJ,3044429
TOTAL,Revenues,2016,NV,111217
TOTAL,Revenues,2016,NY,5246806
TOTAL,Revenues,2016,OH,5651323
TOTAL,Revenues,2016,OR,67083
TOTAL,Revenues,2016,PA,6541407
TOTAL,Revenues,2016,RI,284952
TOTAL,Revenues,2016,VA,29845
TOTAL,Revenues,2016,WA,61850
TOTAL,Revenues,2016,US,37053371
TOTAL,Revenues,2015,CA,1624408
TOTAL,Revenues,2015,CT,1632169
TOTAL,Revenues,2015,DC,635092
TOTAL,Revenues,2015,DE,306288
TOTAL,Revenues,2015,IL,5494133
TOTAL,Revenues,2015,MA,2790185
TOTAL,Revenues,2015,MD,2575172
TOTAL,Revenues,2015,ME,484040
TOTAL,Revenues,2015,MI,484578
TOTAL,Revenues,2015,MT,89526
TOTAL,Revenues,2015,NH,440810
TOTAL,Revenues,2015,NJ,3145250
TOTAL,Revenues,2015,NV,106737
TOTAL,Revenues,2015,NY,5971457
TOTAL,Revenues,2015,OH,5690177
TOTAL,Revenues,2015,OR,75827
TOTAL,Revenues,2015,PA,6887006
TOTAL,Revenues,2015,RI,275198
TOTAL,Revenues,2015,VA,15670
TOTAL,Revenues,2015,WA,67104
TOTAL,Revenues,2015,US,38790826
TOTAL,Revenues,2014,CA,1718386
TOTAL,Revenues,2014,CT,1568886
TOTAL,Revenues,2014,DC,655631
TOTAL,Revenues,2014,DE,343883
TOTAL,Revenues,2014,IL,6185835
TOTAL,Revenues,2014,MA,2131490
TOTAL,Revenues,2014,MD,2634063
TOTAL,Revenues,2014,ME,863471
TOTAL,Revenues,2014,MI,623430
TOTAL,Revenues,2014,MT,99228
TOTAL,Revenues,2014,NH,402598
TOTAL,Revenues,2014,NJ,3411888
TOTAL,Revenues,2014,NV,115801
TOTAL,Revenues,2014,NY,6319633
TOTAL,Revenues,2014,OH,5486102
TOTAL,Revenues,2014,OR,85891
TOTAL,Revenues,2014,PA,7338698
TOTAL,Revenues,2014,RI,205368
TOTAL,Revenues,2014,VA,3241
TOTAL,Revenues,2014,WA,83372
TOTAL,Revenues,2014,US,40276894
TOTAL,Revenues,2013,CA,1543797
TOTAL,Revenues,2013,CT,1544648
TOTAL,Revenues,2013,DC,654265
TOTAL,Revenues,2013,DE,326758
TOTAL,Revenues,2013,IL,5188933
TOTAL,Revenues,2013,MA,1980437
TOTAL,Revenues,2013,MD,2559183
TOTAL,Revenues,2013,ME,769558
TOTAL,Revenues,2013,MI,518688
TOTAL,Revenues,2013,MT,101412
TOTAL,Revenues,2013,NH,368540
TOTAL,Revenues,2013,NJ,3219082
TOTAL,Revenues,2013,NV,95072
TOTAL,Revenues,2013,NY,5626295
TOTAL,Revenues,2013,OH,4863537
TOTAL,Revenues,2013,OR,84300
TOTAL,Revenues,2013,PA,6691684
TOTAL,Revenues,2013,RI,190420
TOTAL,Revenues,2013,WA,85185
TOTAL,Revenues,2013,US,36411793
TOTAL,Revenues,2012,CA,1391146
TOTAL,Revenues,2012,CT,1587775
TOTAL,Revenues,2012,DC,684696
TOTAL,Revenues,2012,DE,318816
TOTAL,Revenues,2012,IL,4140978
TOTAL,Revenues,2012,MA,1943210
TOTAL,Revenues,2012,MD,2524015
TOTAL,Revenues,2012,ME,770856
TOTAL,Revenues,2012,MI,512559
TOTAL,Revenues,2012,MT,92377
TOTAL,Revenues,2012,NH,285340
TOTAL,Revenues,2012,NJ,3041566
TOTAL,Revenues,2012,NV,78461
TOTAL,Revenues,2012,NY,5042334
TOTAL,Revenues,2012,OH,4384464
TOTAL,Revenues,2012,OR,56870
TOTAL,Revenues,2012,PA,6372219
TOTAL,Revenues,2012,RI,186432
TOTAL,Revenues,2012,WA,86352
TOTAL,Revenues,2012,US,33500465
TOTAL,Revenues,2011,CA,1403197
TOTAL,Revenues,2011,CT,1735526
TOTAL,Revenues,2011,DC,757670
TOTAL,Revenues,2011,DE,325524
TOTAL,Revenues,2011,IL,3994176
TOTAL,Revenues,2011,MA,2097467
TOTAL,Revenues,2011,MD,2752733
TOTAL,Revenues,2011,ME,873700
TOTAL,Revenues,2011,MI,558779
TOTAL,Revenues,2011,MT,104267
TOTAL,Revenues,2011,NH,270348
TOTAL,Revenues,2011,NJ,3019075
TOTAL,Revenues,2011,NV,71126
TOTAL,Revenues,2011,NY,5354226
TOTAL,Revenues,2011,OH,3868736
TOTAL,Revenues,2011,OR,56329
TOTAL,Revenues,2011,PA,5982817
TOTAL,Revenues,2011,RI,192779
TOTAL,Revenues,2011,WA,100480
TOTAL,Revenues,2011,US,33518954
TOTAL,Revenues,2010,CA,1223119
TOTAL,Revenues,2010,CT,1690580
TOTAL,Revenues,2010,DC,801172
TOTAL,Revenues,2010,DE,344644
TOTAL,Revenues,2010,ID,0
TOTAL,Revenues,2010,IL,4096324
TOTAL,Revenues,2010,MA,2335006
TOTAL,Revenues,2010,MD,2685464
TOTAL,Revenues,2010,ME,923100
TOTAL,Revenues,2010,MI,560647
TOTAL,Revenues,2010,MT,119562
TOTAL,Revenues,2010,NH,261918
TOTAL,Revenues,2010,NJ,2599770
TOTAL,Revenues,2010,NV,75984
TOTAL,Revenues,2010,NY,5701557
TOTAL,Revenues,2010,OH,2875635
TOTAL,Revenues,2010,OR,65481
TOTAL,Revenues,2010,PA,2638311
TOTAL,Revenues,2010,RI,206792
TOTAL,Revenues,2010,WA,103180
TOTAL,Revenues,2010,US,29308245
TOTAL,Sales,2021,CA,74616540
TOTAL,Sales,2021,CT,12946047
TOTAL,Sales,2021,DC,7015797
TOTAL,Sales,2021,DE,4102047
TOTAL,Sales,2021,IL,83193557
TOTAL,Sales,2021,MA,32623011
TOTAL,Sales,2021,MD,28418856
TOTAL,Sales,2021,ME,5067200
TOTAL,Sales,2021,MI,8639559
TOTAL,Sales,2021,MT,2845869
TOTAL,Sales,2021,NH,5094365
TOTAL,Sales,2021,NJ,30632783
TOTAL,Sales,2021,NV,4753595
TOTAL,Sales,2021,NY,65865164
TOTAL,Sales,2021,OH,103905721
TOTAL,Sales,2021,OR,2942462
TOTAL,Sales,2021,PA,89275268
TOTAL,Sales,2021,RI,3264612
TOTAL,Sales,2021,VA,8118262
TOTAL,Sales,2021,WA,2246244
TOTAL,Sales,2021,US,575566959
TOTAL,Sales,2020,CA,70724016
TOTAL,Sales,2020,CT,12960910
TOTAL,Sales,2020,DC,6928591
TOTAL,Sales,2020,DE,4056851
TOTAL,Sales,2020,IL,81884089
TOTAL,Sales,2020,MA,30622682
TOTAL,Sales,2020,MD,28186040
TOTAL,Sales,2020,ME,4993448
TOTAL,Sales,2020,MI,7945332
TOTAL,Sales,2020,MT,2919615
TOTAL,Sales,2020,NH,5128554
TOTAL,Sales,2020,NJ,31400560
TOTAL,Sales,2020,NV,5069698
TOTAL,Sales,2020,NY,66321551
TOTAL,Sales,2020,OH,98357225
TOTAL,Sales,2020,OR,2778443
TOTAL,Sales,2020,PA,88653782
TOTAL,Sales,2020,RI,3251194
TOTAL,Sales,2020,VA,4429244
TOTAL,Sales,2020,WA,2220372
TOTAL,Sales,2020,US,558832197
TOTAL,Sales,2019,CA,66918218
TOTAL,Sales,2019,CT,14235828
TOTAL,Sales,2019,DC,7907359
TOTAL,Sales,2019,DE,4159755
TOTAL,Sales,2019,IL,87876980
TOTAL,Sales,2019,MA,30410651
TOTAL,Sales,2019,MD,30597930
TOTAL,Sales,2019,ME,5215556
TOTAL,Sales,2019,MI,8911569
TOTAL,Sales,2019,MT,3391265
TOTAL,Sales,2019,NH,5430489
TOTAL,Sales,2019,NJ,33473114
TOTAL,Sales,2019,NV,4544790
TOTAL,Sales,2019,NY,72500434
TOTAL,Sales,2019,OH,102916799
TOTAL,Sales,2019,OR,2672166
TOTAL,Sales,2019,PA,95013802
TOTAL,Sales,2019,RI,3326922
TOTAL,Sales,2019,VA,1605588
TOTAL,Sales,2019,WA,2322021
TOTAL,Sales,2019,US,583431236
TOTAL,Sales,2018,CA,47954696
TOTAL,Sales,2018,CT,15034880
TOTAL,Sales,2018,DC,8203632
